datetime,cap_weighted_index,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW
2017-11-14 00:00:00+00:00,118.85053729674289,121.98378314955475,131.29276173940664,120.7061559747421,151.20707652054938,154.70181063497327,118.84576556591111,154.25373510435273,117.6723175612151
2017-11-15 00:00:00+00:00,127.37231137264844,130.5469043984832,138.4226631658702,123.26069742063612,186.08107680051415,189.04666708962532,121.29968999174629,189.0979731988491,120.00550593365374
2017-11-16 00:00:00+00:00,134.37011738255842,130.99844046609854,143.16345694869662,125.17860785389921,187.55784742961214,193.5252247983155,123.23762757896593,192.87086143693352,122.05232740356678
2017-11-17 00:00:00+00:00,133.19447678792665,129.11692011539898,142.44934372221093,124.65701274018792,184.16718857149456,191.45182502586403,122.59354216005136,190.85820060743578,120.43391048707657
2017-11-18 00:00:00+00:00,136.00018167696345,132.70551247630902,145.76204138204037,127.17097955571938,187.17609452975051,193.15696325910457,124.91084826592733,192.89907918521234,122.60798637913297
2017-11-19 00:00:00+00:00,139.3947953341702,138.02940655708977,147.33306747133955,128.25502532794485,216.78052873358635,223.51966518849494,126.56717261849917,222.4436935033045,125.0431181059495
2017-11-20 00:00:00+00:00,142.92322930970687,140.26992479865703,152.4207392607169,130.43809710188233,218.49479373066103,225.7731825178379,128.40169177425648,224.8687122076741,126.93692742349243
2017-11-21 00:00:00+00:00,140.70442062359146,140.7511356913893,150.54829352128166,128.4954716972423,215.7589730997363,222.158833929409,126.83475578291814,219.96278825465185,126.094691002615
2017-11-22 00:00:00+00:00,145.70221447838597,150.09213420079914,162.84843220008574,135.52282932922668,231.71913677981087,238.53670531064952,135.44360049129608,237.3806783457514,135.8891289255011
2017-11-23 00:00:00+00:00,145.09810752698885,149.62209532830573,161.5839065804665,139.55310572340792,234.70245921192233,243.30006688154066,139.27384559058163,242.10156233236262,138.21974182208598
2017-11-24 00:00:00+00:00,152.99070401980356,154.56466400591427,165.07902897940653,146.95866177822566,239.7265090351211,245.37542382693917,146.97961733239816,246.36499207269603,144.54559124494705
2017-11-25 00:00:00+00:00,160.57838176905824,165.22884258176447,177.479878134242,154.22555212498878,253.84994921333907,260.34595076173997,154.36449043009353,261.4757608594482,151.95497863242025
2017-11-26 00:00:00+00:00,167.43158774755142,183.59968061530293,185.53413588684077,153.8822423999085,352.1745497171912,358.4657762715949,154.74193224465697,359.66435794114466,152.24149850567622
2017-11-27 00:00:00+00:00,175.68545408384185,191.93254038092869,189.7651078519078,166.27922601495752,340.4807120522864,349.1475956149642,166.0821614194319,346.4685346829024,162.59379620277338
2017-11-28 00:00:00+00:00,182.46801843254053,200.55059471198598,193.0957933072712,175.47562056804767,373.12572608738043,372.45089829644746,177.10704056452454,375.77993999094923,170.83591434247148
2017-11-29 00:00:00+00:00,173.1573022781858,177.12962851419476,186.19862731685248,161.7654763687268,355.6119578383492,355.7439137188695,156.87539333514837,356.7157925933766,144.75843981987418
2017-11-30 00:00:00+00:00,180.56286758444224,188.8940723609668,205.33253599691614,166.62463851815238,377.0629001407436,374.17560757276544,162.01484394742326,376.2493170255798,152.02563692159637
2017-12-01 00:00:00+00:00,192.79755285566213,207.02254457978367,223.942560694151,177.78407073791007,424.8024547407796,418.68189594603064,175.59981734920467,420.8106657495356,162.62831544569354
2017-12-02 00:00:00+00:00,194.35045054836903,214.18166332309897,227.45761407798665,180.7047295201339,462.01203764498666,448.33387093007906,177.06297940129684,450.6837229190757,165.8725058618234
2017-12-03 00:00:00+00:00,198.89773324345515,223.06126593858102,228.53701879222683,185.27109657445004,494.27994326835545,475.77226047028864,181.1485116314216,481.8467331311011,173.4857706339961
2017-12-04 00:00:00+00:00,207.3512316842876,247.31988505225098,236.35813969533416,196.8703024973918,524.1546216017682,515.1266306702261,192.6524200431062,523.0148744580695,188.21166148283683
2017-12-05 00:00:00+00:00,214.20802552363526,259.94948674075385,235.68151799041436,200.91438408671087,613.3574972160344,543.7010743934467,196.778748717018,589.610752344282,188.13389069648662
2017-12-06 00:00:00+00:00,242.62698783456068,258.2639523568901,239.43351865628148,190.85116125547202,646.5481833517068,568.2584668290789,191.61775456728037,628.4664267098236,182.9503958087793
2017-12-07 00:00:00+00:00,287.81001885430317,252.52004197192247,237.43054071278928,185.65667423267053,636.9980351319142,556.4513776208057,189.79177059305366,621.0822359775018,177.56865176680975
2017-12-08 00:00:00+00:00,286.957498663247,266.90047404173976,250.43982066682773,195.51085953169232,699.3349050327405,614.5731910513656,197.75772794836934,677.9363560473904,185.95272312865626
2017-12-09 00:00:00+00:00,270.81850612577585,261.8608095543796,240.0919893461388,195.26482269553946,698.8637741004195,598.4285896050641,194.04603792126758,678.3948619976547,184.52444690495312
2017-12-10 00:00:00+00:00,269.2456811254025,258.7013591995992,236.16785967869228,185.51252953704721,784.3264121340807,680.9907325069618,185.87137300361618,774.8790688812725,175.17124179093238
2017-12-11 00:00:00+00:00,300.16598815787074,291.06981292813407,266.5657548541332,204.21609783470007,948.7179254059972,809.890713155602,207.7222563966407,930.4686453710938,193.76302244401703
2017-12-12 00:00:00+00:00,332.36367247903354,321.8390980974303,312.3165767799316,236.29750612720986,978.3736272679388,811.7359090385315,244.39315882168495,950.2645130043996,227.79959172634895
2017-12-13 00:00:00+00:00,326.43594537558783,334.35386772622564,322.9320237972279,247.82388117035515,1005.2735625337801,805.094880922974,253.47060402875502,961.2429562434859,232.87791813962517
2017-12-14 00:00:00+00:00,350.5628622085165,361.92455153099957,373.370206918832,262.70420877925943,1055.9647827787335,836.0190395537282,268.5939801791777,1022.2438312070184,248.64915431372873
2017-12-15 00:00:00+00:00,363.98566000297484,366.9848504038415,363.8383056873197,255.65186335481062,1168.1905525610616,917.7432664102316,264.70385778429477,1120.098947611281,242.46045778919313
2017-12-16 00:00:00+00:00,392.550102267264,419.1617074161592,402.69268950041106,279.73546921308366,1558.8827060156639,1153.642679347282,290.2585675831292,1398.4410872679512,269.04984070728096
2017-12-17 00:00:00+00:00,395.6305611331939,447.76193978528863,406.0138705331514,300.52144137704045,1646.5117454291776,1205.3403063330454,308.3444005202327,1389.213977252292,294.43548717389217
2017-12-18 00:00:00+00:00,413.80071563642895,511.2916128984268,442.8723689961908,345.6961318243212,1809.6269609378612,1356.2072255394821,353.21528349897795,1573.1465774310743,336.069948245759
2017-12-19 00:00:00+00:00,405.6842190532226,520.1599194576568,440.2660130967779,345.239228444593,1822.2803655338694,1325.8097142441034,352.6925164038479,1562.6388692887122,335.60127280075613
2017-12-20 00:00:00+00:00,395.9954831645481,551.3272166660788,459.0919567141736,350.6139738314511,2021.7987510206272,1506.7137916975303,364.4030299390515,1727.7177830300243,343.13226038664857
2017-12-21 00:00:00+00:00,406.5030275765883,596.6470120221654,463.5651907736572,364.386972247852,2302.6755849253373,1698.344944413886,372.3032679329375,1959.7998210108724,352.80027208466464
2017-12-22 00:00:00+00:00,350.33207478800375,493.67527700715226,411.3393450062355,297.1803526026869,1946.364217491764,1474.7875055440172,301.8196473877603,1699.4125966163651,282.61325038533244
2017-12-23 00:00:00+00:00,377.5364207774772,580.052728999806,440.23181756486895,327.331709895841,2268.8932957746915,1696.2362210953006,338.5394477008995,1818.632846316861,322.52981599544177
2017-12-24 00:00:00+00:00,361.1747374787467,600.2726732703751,432.0042869554688,329.11982127553006,2481.084688593898,1847.3056689010332,343.62592107041314,1944.5265310821253,330.54229606928914
2017-12-25 00:00:00+00:00,373.31883532784923,660.5418668624174,449.2652817669284,359.4825225410946,2632.594093531187,1877.9544737106273,370.78791551756814,2066.2605487927676,362.73983251040437
2017-12-26 00:00:00+00:00,409.0508561240689,681.7717273054103,474.7285073615645,361.89558055427426,2859.9828879112415,1963.8135758895312,374.45226463328424,2186.1564230666177,364.9303715427498
2017-12-27 00:00:00+00:00,411.12303014394956,706.1331745331621,506.9764022810912,370.44049373326146,3128.925610657664,2193.340126263852,377.4004594106523,2494.9273848497955,366.34612977250424
2017-12-28 00:00:00+00:00,390.0646022998394,688.2096499708774,500.7322448562768,350.58416345823906,3186.464187609182,2287.5549052394504,355.8367335890672,2564.64450923229,346.8050322014979
2017-12-29 00:00:00+00:00,433.63961887049254,752.6865002903879,573.6028424038669,372.18314770394676,3578.077608475175,2558.329121153105,372.8402312714184,2959.2707767368106,366.89673572219795
2017-12-30 00:00:00+00:00,397.36039193312655,687.5840670335596,518.8874454464369,334.042519506673,3230.5340259373247,2373.035021234992,330.8334056176369,2728.455470834623,324.5012342495396
2017-12-31 00:00:00+00:00,431.913020240869,766.7116136240633,552.8644428278363,365.4226659148316,3923.3602345278514,2759.382336703721,363.67237807866945,3099.297880749816,362.3733149679297
2018-01-01 00:00:00+00:00,436.06772244501303,801.7669928832598,561.7425776291103,378.7775445039434,4050.525487640559,2767.0765456953045,389.5641319583099,3139.5004061360637,387.1859603428237
2018-01-02 00:00:00+00:00,477.0067002100296,871.9973012634363,631.1727928293467,409.4256931276173,4309.326358121664,2969.6261317372196,424.0317847290683,3477.496431599997,415.227391719995
2018-01-03 00:00:00+00:00,528.8375997631052,931.7189798497667,623.1893843471696,422.51434116309883,4887.066492220256,3079.196964575652,455.4453567553283,3480.8526655114465,444.86359310900144
2018-01-04 00:00:00+00:00,538.1028675598186,979.55582700258,655.3640910455176,426.2676967481954,5241.738050409567,3376.1637272107578,462.1839556072143,3814.884419923203,453.4844188152543
2018-01-05 00:00:00+00:00,566.2058723440983,997.7937868331727,688.729304769159,419.77416036619377,5285.090531769747,3532.8569770377753,454.29164439907385,3829.5920563957184,445.80881104005135
2018-01-06 00:00:00+00:00,589.2021218573076,1160.4672726920471,727.0730638716873,459.30603541189345,6963.0100264158555,4537.595793129637,500.73505666393646,4734.030116569213,486.1069048384705
2018-01-07 00:00:00+00:00,598.5595507502775,1188.7251543032216,730.8996427038684,475.62853805717873,7014.816603120082,4498.80987878026,535.5917024185671,4718.348452451023,522.8260858069659
2018-01-08 00:00:00+00:00,540.5899535516862,1181.51691791778,735.0314204544445,457.35457616194026,7022.623534761381,4615.462675604107,520.5345032206754,4877.58595261948,518.3351047988854
2018-01-09 00:00:00+00:00,535.8910061560084,1200.6470646257976,726.1183730176351,486.6456859241775,7212.8762151187075,4663.067595329608,533.9318333776048,4998.790025220515,533.7984475103328
2018-01-10 00:00:00+00:00,532.2872937890023,1198.075635010419,810.1710679128757,478.7322426723637,7104.315685008183,4883.368775703187,515.8360373713973,5270.345171468866,515.7772506961857
2018-01-11 00:00:00+00:00,486.8013817407815,1077.3498168487731,756.2305246543826,434.7851018242941,6437.162125926796,4411.740961115046,458.59485506722615,4702.098435433581,459.6531337355741
2018-01-12 00:00:00+00:00,521.4152139581076,1200.4232399300586,840.0706587565697,480.4025326489248,7037.134456202088,4892.707668582865,505.9441873613341,5192.107338834881,507.30527335773104
2018-01-13 00:00:00+00:00,544.8908751818657,1245.1998638767982,832.3657627384623,510.63676307673245,7418.230164200432,4993.221034987178,540.9041531711182,5276.940636179926,536.6851713106397
2018-01-14 00:00:00+00:00,522.7265115862867,1151.1978246651804,804.3669826819581,480.56427398721445,6665.76026141103,4629.639126287646,509.16351103820887,4994.493334190606,505.5833740917798
2018-01-15 00:00:00+00:00,507.844740091177,1088.693827217696,758.0802671319084,462.8149837951827,6298.297490722779,4272.144568172051,489.0376426460223,4646.670168657155,481.6866838535252
2018-01-16 00:00:00+00:00,405.097313388823,797.446571764994,601.5629958914609,355.550649984811,4475.865835645848,3168.7116107901193,367.0244062385669,3457.002036473191,359.26882490829945
2018-01-17 00:00:00+00:00,404.786308232981,824.0284111491874,609.8709399615893,353.88552266188253,4660.808741762208,3355.021147291178,371.53103984812026,3644.830319470653,365.72204686561145
2018-01-18 00:00:00+00:00,426.9782353655297,875.5440396833492,611.5634376862513,364.5027040931363,5167.451347314661,3678.0265827384583,386.50344821354054,3879.3692616428148,381.93340730326884
2018-01-19 00:00:00+00:00,429.42871676483304,902.2332582446372,595.1358814144137,375.6961560367553,5270.626848613453,3704.684871804961,396.43393607421456,3969.0743405520734,394.9446448847168
2018-01-20 00:00:00+00:00,471.1205758031265,999.2884866457327,675.3689543164456,409.4839310884497,5825.11839301467,4214.377748221953,433.96144713766836,4585.443742064395,435.23270601184896
2018-01-21 00:00:00+00:00,420.93259502377043,858.684065742194,600.2338198537326,365.6686400314477,4944.483978764524,3603.754490709148,379.61508656074494,3894.9706005758953,378.14669560976773
2018-01-22 00:00:00+00:00,400.2988438233384,814.4498287631102,581.4039326516684,345.63276941102777,4697.529969739183,3491.80724025838,360.36692882051375,3774.360875769934,361.8572432773513
2018-01-23 00:00:00+00:00,396.5537412780311,818.0555192365334,575.1344964450861,345.07849671588247,4652.11334345704,3417.482679112411,363.66323254471945,3706.251628688696,365.8820718617272
2018-01-24 00:00:00+00:00,414.3972182137326,863.7366470671263,599.6821501075041,354.550818637145,4877.53016377549,3657.875349269341,373.7160725016356,4024.619891604112,376.14151461004917
2018-01-25 00:00:00+00:00,414.5333321280283,864.305061224977,607.7312351629816,357.94603900557746,4951.771858621962,3775.6777119526687,379.97607086054103,4181.485388226887,381.29964285788924
2018-01-26 00:00:00+00:00,409.6209974487448,858.4633904292291,616.3794699454032,358.99077083425584,4975.394083210247,3759.6228327286153,380.75483391281335,4230.250798549699,379.379203976196
2018-01-27 00:00:00+00:00,422.6844863372194,888.2868620189488,615.7819498837652,364.6730100805935,5171.54737087923,3896.298646270993,391.202003176859,4434.638849426419,390.3618762679585
2018-01-28 00:00:00+00:00,452.4381322860955,919.3601632524507,648.584473324008,380.0092353366171,5216.941353063065,4028.6690197408843,406.26247714636855,4597.14418762078,403.70813824767976
2018-01-29 00:00:00+00:00,432.85166328936907,873.8962770864339,608.9443655481308,369.5808935918792,4831.932371064525,3760.2610110170303,389.38750518114813,4297.502560981792,388.57530886113057
2018-01-30 00:00:00+00:00,383.82851406734443,741.7466854779093,527.0248697102359,323.94175223013775,4067.5986645092225,3128.473230496648,339.8515178389503,3596.778522649079,341.77509875195574
2018-01-31 00:00:00+00:00,394.6174739154436,755.792191018601,537.7212629501239,334.0024403804373,4114.898527935446,3148.8998590346932,346.31128294696254,3699.051919725018,349.11834915515385
2018-02-01 00:00:00+00:00,351.3019562611069,645.2239036753008,493.86617273825897,302.5270157521511,3381.2071911414555,2573.1535093238494,310.35359569016066,3056.9600507623272,311.90318769005853
2018-02-02 00:00:00+00:00,328.182020960822,613.4491363439344,530.352240784657,281.86115522589307,3255.8583344416206,2465.7402473141424,285.8755056835452,2930.2390156435063,287.4864158246251
2018-02-03 00:00:00+00:00,345.2661142996808,659.548952190369,548.5793044169116,304.22414472328126,3477.6944322621125,2659.9916913202446,309.39642412061767,3140.3984635316733,311.44674284691644
2018-02-04 00:00:00+00:00,305.52185770052586,566.9078012018928,485.5380336767899,264.2822591260188,3058.3109225658573,2298.483395495748,267.8683936194818,2708.021311320365,269.14810295979083
2018-02-05 00:00:00+00:00,254.9382831583063,454.08530657377815,400.2693135082261,214.14305332159563,2524.300557752592,1908.6183735169725,215.24495130240658,2256.156177471997,215.88783761977064
2018-02-06 00:00:00+00:00,289.6230086969905,529.6778694014857,451.78347461069546,248.9292996180259,2916.5094247745456,2197.895652135706,251.51687580798387,2573.6801206784667,253.80599588766177
2018-02-07 00:00:00+00:00,279.951178932872,517.1673142838259,456.4787620372993,244.53165004444006,2809.9274380038587,2111.5808259604664,246.7010893500182,2492.468107277455,248.29520688021506
2018-02-08 00:00:00+00:00,305.6569557231643,566.7081266809953,494.819280670761,267.3138959346211,3091.8136565476725,2315.3601356412937,270.5984801030353,2759.108632608941,271.09731582586755
2018-02-09 00:00:00+00:00,331.2934260463831,611.6055131835049,520.28749194126,287.3087785024156,3267.213527612882,2460.7812636047074,291.50355759622744,2884.334661364537,292.62546985092
2018-02-10 00:00:00+00:00,330.3346904341653,595.5912527219058,502.2840902488104,277.4771228945917,3217.7017858898134,2442.9281139739787,281.53589911030474,2840.054079738944,281.8947813949724
2018-02-11 00:00:00+00:00,310.40740502984295,558.2988123380194,470.5800352522387,260.2057063312241,3031.8960777897905,2296.431527477964,264.55592915465024,2657.816556859235,265.35650430442803
2018-02-12 00:00:00+00:00,337.28840654291565,613.9526878347694,506.3123460336371,283.7317396960029,3407.2189337676023,2554.7158670824524,291.65213419725575,2951.7659344839076,293.15648627462974
2018-02-13 00:00:00+00:00,326.705611340722,590.788186715257,486.83702129061936,273.16612838539925,3259.5441436531687,2471.5149770631724,283.6433687401412,2841.0623697460333,286.33105165978077
2018-02-14 00:00:00+00:00,362.5809668337063,652.988507784248,531.3266585424988,307.0943002735063,3621.390008890996,2790.343169382723,322.130180604305,3193.77649010005,320.29124068117363
2018-02-15 00:00:00+00:00,378.1156248693544,682.898082911682,550.8949096798142,324.00979367535115,3730.605623340773,2924.912229660236,339.3973490224884,3331.905608781579,337.4464424353255
2018-02-16 00:00:00+00:00,380.60063587185147,691.6504321767566,554.1679304494091,326.80105167705733,3806.506675999785,3045.7977470833753,340.8437681110401,3455.313204788301,339.3553038625264
2018-02-17 00:00:00+00:00,404.2273499278317,727.9814162293711,575.3405700675637,345.9971558393133,4016.8778644361814,3224.6101341983417,360.12318290923673,3605.026972044618,358.95330430408944
2018-02-18 00:00:00+00:00,381.08574257409504,673.6691578069373,560.2128468053295,320.38834737564906,3686.2080878372785,2965.3740109628993,333.9386569642017,3355.139762720177,331.94876118253705
2018-02-19 00:00:00+00:00,398.53190733001406,705.0935568143747,576.4933261760797,331.97144923331103,3871.675904415354,3093.1638139766674,347.2621270290041,3496.4612092659863,344.4624972772574
2018-02-20 00:00:00+00:00,390.8939291529817,667.7263350582817,557.1263599616931,313.22388342316407,3748.7430166295753,2984.8386928705477,331.7621486537314,3371.630566351618,326.12545732934683
2018-02-21 00:00:00+00:00,368.1938585804235,618.9908936340241,532.3979375164644,297.3457456879036,3471.830544171221,2704.5816729485646,313.32267378849156,3087.0200078962766,307.81779810496516
2018-02-22 00:00:00+00:00,345.4911640479402,576.3098211750957,503.790495546167,277.1348380983493,3259.7284517943976,2523.9558194662263,289.64150037198675,2932.8481962728933,286.0808774493865
2018-02-23 00:00:00+00:00,361.79549499548864,611.4011258929535,540.2212760265575,287.70899770954685,3516.327561381642,2775.474741368838,301.02033353324106,3272.0796955885235,297.5136792139045
2018-02-24 00:00:00+00:00,347.60194452127354,582.3441320355954,517.99357693046,273.73934049988804,3331.1301611442095,2637.498111626635,286.92002558426327,3145.4187321628033,283.367260169558
2018-02-25 00:00:00+00:00,345.52949996518237,579.2785606135951,518.8113684112312,271.35824033443913,3242.390271895565,2566.9716354859856,286.4274608863287,3025.6093149940343,283.71469640785494
2018-02-26 00:00:00+00:00,363.04176352821554,604.3868727222076,542.6567023201777,285.5314793136774,3297.187010975127,2606.494431152128,300.14757266296107,3088.3447191682985,298.2614080462254
2018-02-27 00:00:00+00:00,370.663861312248,616.0188366113605,561.307397613215,292.94969178539424,3307.111756017735,2616.171890258589,303.55245811694743,3140.064910946954,303.5441221389402
2018-02-28 00:00:00+00:00,357.14168734395787,580.3838469187758,547.4481093953613,283.4551383396684,3067.3920513805,2427.3051146098633,290.47397328350763,2926.4537098677183,289.99510347049693
2018-03-01 00:00:00+00:00,371.9614384022105,618.6957292164396,559.2786496465649,300.1032233466688,3221.050080134036,2531.3290145109736,307.84374551568686,3049.988213778076,308.6452469896692
2018-03-02 00:00:00+00:00,371.2484937443369,627.2624851837356,564.3222639469681,299.5830871969268,3249.322183180442,2528.2076316386106,308.13335955792314,3039.9794010446094,310.40114102888435
2018-03-03 00:00:00+00:00,377.9982580042988,634.3644972857979,579.2225042103457,300.6674908190313,3354.947070058658,2509.0730172656627,310.81311434853916,3017.821912586028,313.668993225514
2018-03-04 00:00:00+00:00,383.9956264955749,640.3264150730323,576.4746194681519,303.1817613397062,3270.142499268767,2463.4761522950357,313.2488445477738,2966.150775714762,315.1094408048041
2018-03-05 00:00:00+00:00,380.9048203337448,629.6331429947256,569.3120003741647,303.935689383969,3141.345845161107,2347.63787714649,314.51620546050214,2833.450787222384,316.084022324876
2018-03-06 00:00:00+00:00,358.07786557210875,583.2846012920163,551.4054312579906,279.4551256391014,3032.528191775127,2250.5045495861236,290.18047513371397,2719.2535378317925,290.1505810669707
2018-03-07 00:00:00+00:00,331.7245571240468,536.43506062636,493.87715530179764,260.16781772520517,2813.264986741258,2053.8044188550584,262.8403780387905,2482.2701226836616,265.36287317592365
2018-03-08 00:00:00+00:00,312.09593671854157,503.30602244169535,457.11432216539436,237.22827283454836,2738.9418500439906,1960.5846677781162,242.78713995545633,2366.726301360501,244.6107617991948
2018-03-09 00:00:00+00:00,315.5032261435454,495.5468723794245,469.26010264966476,237.5990840164071,2673.773439174019,1921.5436271739854,243.34474234219132,2348.2331834575916,245.08585899719395
2018-03-10 00:00:00+00:00,298.27393441482417,467.02003771835285,441.2659486522079,222.7501608876739,2479.177894121958,1823.936756884548,231.49005373706606,2230.884111753545,233.5261242057955
2018-03-11 00:00:00+00:00,318.40596437564363,495.3498772121846,465.13552033784674,236.97657883771765,2583.787845683665,1923.9785995332027,247.2995467244978,2348.482419769572,248.53869112933995
2018-03-12 00:00:00+00:00,306.4519261629082,478.06003218486677,447.98458605516964,225.50099895411853,2537.179966887281,1905.8035517378414,234.9736751980678,2323.9639449184974,236.79911594544504
2018-03-13 00:00:00+00:00,304.94700198368423,473.5621357436216,436.62972591257255,221.76014351351324,2535.975166445005,1895.5629140382641,231.12566696040173,2314.4506050173486,233.53250021175276
2018-03-14 00:00:00+00:00,272.1153151775135,414.90591385909215,391.144089812913,194.44179138723035,2218.5850846976864,1679.0913326492234,203.16559492209188,2050.8452965215383,205.13049027484175
2018-03-15 00:00:00+00:00,271.8966830510987,409.48908858162935,391.05898198244273,193.9382146589338,2177.5392219392,1640.112674596303,202.74352893698259,2010.1973362574952,204.6467558844428
2018-03-16 00:00:00+00:00,270.89074608247364,409.18754244115325,393.0928480250663,194.78540837718552,2131.004289898937,1622.5903572266934,201.4785498443608,1984.9060698952965,205.62724494728192
2018-03-17 00:00:00+00:00,253.2074437503224,372.60896744086523,364.0067020503436,178.84152364041054,1906.2711410464403,1477.2007921575457,184.21000584555247,1816.8784138726085,187.16859843890134
2018-03-18 00:00:00+00:00,259.1939825301222,375.0042150683269,361.5893420778945,181.06445344321332,1943.0021003505494,1458.2213322893656,186.7875156337361,1789.4885185675137,188.53697535568242
2018-03-19 00:00:00+00:00,275.55719230821234,405.0768016419179,384.71539817772884,192.88140054347605,2036.6835961407926,1546.758685703825,199.27656899179655,1899.212065135464,202.67019173118902
2018-03-20 00:00:00+00:00,281.6326493640711,431.76748153423813,404.60883141204425,202.29427580108967,2212.5881651609075,1685.6036583395571,211.06875764348678,2064.6239792418564,211.40206975177637
2018-03-21 00:00:00+00:00,280.78606306320813,433.7302837654726,413.42275678452205,203.1784902338876,2241.9981093128536,1709.108722570954,213.11912053767963,2094.3174298703157,212.56124559012815
2018-03-22 00:00:00+00:00,272.7040896368536,421.59911198021405,406.73347200214994,199.8055048925308,2184.5076538084163,1678.0752331464516,207.4298566948156,2032.6869944878365,207.26560305501954
2018-03-23 00:00:00+00:00,274.1724808130422,412.21475343998765,403.4433604070503,198.56514739739316,2070.1230077470545,1593.0686230788235,208.26033330504154,1939.2675587511822,207.55837417125633
2018-03-24 00:00:00+00:00,268.49947907978253,409.7613537279456,400.08641967286974,193.33310294065927,2092.036639654385,1599.7823427303572,204.34119450783723,1924.8915739535544,204.66962497211762
2018-03-25 00:00:00+00:00,265.4770239969936,415.873367458213,401.4562445484324,192.45521473590074,2224.828406364063,1679.3976749203107,203.58686346530158,2019.131209116393,204.91840220311204
2018-03-26 00:00:00+00:00,252.79822627228822,391.0100778927317,378.7388832158716,180.24009228014216,2040.4795843286997,1516.3997867771882,192.845250562014,1811.8235307922,194.34081694793664
2018-03-27 00:00:00+00:00,238.9969909785679,370.10098328226906,354.3518560387778,170.0608133966685,1920.173329111537,1449.592213125615,182.54794700570946,1737.447971409285,186.31302734984607
2018-03-28 00:00:00+00:00,241.15756291042968,376.4408526519898,353.9616519429204,173.75832729280538,1959.525410157968,1473.9565906904238,185.8710118542271,1765.8132672372326,189.42497507844632
2018-03-29 00:00:00+00:00,214.66043546247877,327.39420216617606,318.0195940152009,153.40691754447613,1709.0750921240606,1282.788114942134,162.43033877314457,1532.7547576674867,164.43208514147466
2018-03-30 00:00:00+00:00,210.57230430174263,319.28911068928306,313.3823653939912,148.92985890506952,1684.536304195196,1255.4576414896464,156.66978406344631,1509.0999632675037,159.89231023177504
2018-03-31 00:00:00+00:00,212.6861117232243,326.2118222852513,314.0891158768085,150.90759339399068,1779.4129994160687,1298.627616709059,159.09640211718593,1561.750372356961,163.12055717508477
2018-04-01 00:00:00+00:00,206.60458784530715,317.6533127952935,302.28545608689234,148.4653668539831,1763.136725562217,1310.7794148031253,154.88958166536543,1557.092758628111,159.4491412950895
2018-04-02 00:00:00+00:00,214.01115046355108,338.8084845220334,322.46300032965104,156.04233984941374,1979.2951346514265,1474.0418035251362,160.05087242657413,1743.337274724474,165.11988112342414
2018-04-03 00:00:00+00:00,229.66820570501753,368.6430350505495,336.5463590598598,168.81793853481625,2176.4028660840763,1609.0667894365072,173.36962328518558,1851.486075987036,178.10329299336584
2018-04-04 00:00:00+00:00,209.07758568243574,334.9621039762435,306.4591610863946,153.01109660112485,1965.6186168200516,1466.677971208367,157.00073542458125,1701.3516887314402,161.66836397599263
2018-04-05 00:00:00+00:00,208.30131055985385,334.9951528055545,308.3374112061917,155.27581280778838,1956.5566159436287,1476.651288730931,157.8949686057351,1716.584943709632,162.97105670767513
2018-04-06 00:00:00+00:00,201.9431296959274,324.38550866555784,303.77296466780405,150.1962755034538,1892.3414943008133,1436.1772287350802,151.4320621549719,1661.198774275494,156.24698306623608
2018-04-07 00:00:00+00:00,209.88365415563464,338.3142099233577,314.70584883197625,156.42062617291228,1944.2992002561812,1496.7681050744122,159.33215502106202,1722.3779830223862,164.59873728185025
2018-04-08 00:00:00+00:00,214.87655730123726,350.8315711922187,319.66543782193287,161.1932172118924,2068.6723693749423,1531.6354844791117,165.17973820501547,1749.1460912322123,169.84518550507818
2018-04-09 00:00:00+00:00,209.55821005382856,343.3840887766953,309.1998400375984,157.25637015915282,2045.857558080935,1475.181303590365,161.25874665597027,1666.235485088486,166.21679953856142
2018-04-10 00:00:00+00:00,212.82100057445575,358.6816476335728,313.8923977930983,161.26613234684532,2145.8961553065037,1545.2842527047487,166.95242463938987,1736.025695175031,172.06215393683033
2018-04-11 00:00:00+00:00,220.7098852680167,375.8887722653949,318.3590631490469,166.72223843600028,2153.560263512251,1567.938945988975,173.76228965265864,1769.71233093448,178.97668523072775
2018-04-12 00:00:00+00:00,251.26706840900374,423.0802413443694,361.0055462065559,188.63783624711243,2463.0881413679035,1811.5169587467317,194.09203065365156,2047.678196866957,199.92265462695462
2018-04-13 00:00:00+00:00,251.75729437788164,435.9506474801317,360.1281154050083,190.01186773173137,2534.166416815793,1829.854643386335,197.8540424496238,2065.3365734567815,203.72509955077373
2018-04-14 00:00:00+00:00,255.08943596866288,448.5926978328397,371.54440377866524,194.74592202657237,2617.8610523659186,1940.5347165279663,201.22970590926292,2186.404777094409,206.59368243018267
2018-04-15 00:00:00+00:00,270.367663089819,481.34776206074514,396.5577955295176,204.993699353097,2925.7863443023007,2077.228383410689,213.18845733965594,2339.7837536941506,218.09977559801337
2018-04-16 00:00:00+00:00,261.358363014576,465.52467653226967,375.6065412495602,199.0954634345355,2823.113700154598,1960.5165856797814,207.16642158160198,2194.811515900089,211.60468358046666
2018-04-17 00:00:00+00:00,257.8972867738427,467.11720146546566,368.7963848246698,196.74801813521117,2929.5632685254145,2006.6451976437254,206.77721870963745,2268.0552229276877,211.27044178738302
