datetime,cap_weighted_index,ponderated_index,MV,LV,HV,RP,LB,HB
2021-07-22 00:00:00+00:00,23496.53912448339,165296.7481278057,42059.83038504408,5038.635412642306,97692018.02732812,44443.025495718066,107594.61648976673,10993.992010602502
2021-07-23 00:00:00+00:00,24448.52744875068,164156.02365811777,43427.60886999767,5181.656446907714,73037917.12572955,45197.75735183217,108473.7019451386,11376.198278183165
2021-07-24 00:00:00+00:00,25011.07818555589,184551.36073470334,44944.23489001302,5255.6228635261095,125201648.07902215,48147.46167674742,118828.4883751862,11635.30560080392
2021-07-25 00:00:00+00:00,25534.650919676325,189751.21377665724,46400.16148124369,5326.140333196265,128103115.07042705,49532.314905267944,123669.60194896071,11826.041547124343
2021-07-26 00:00:00+00:00,26673.542929610056,190479.4876632836,48736.091685761814,5427.403005755796,123954900.70083022,49932.93616554714,122238.18679496177,12164.419270023027
2021-07-27 00:00:00+00:00,27910.93409163249,201898.58341527588,52531.72817708168,5603.905705949822,142864372.86110774,52793.57665774512,127315.93625047251,12817.93104613564
2021-07-28 00:00:00+00:00,28312.486570342746,202053.00252628818,52716.64819501523,5694.308860902593,138675715.43770364,52695.125289669384,128983.62041734438,12869.277945212996
2021-07-29 00:00:00+00:00,28618.27687382524,202271.57463564028,52649.564686690006,5876.445258489567,107766296.68525574,53720.53023146315,131238.81924185346,13260.705330795818
2021-07-30 00:00:00+00:00,29987.632132450308,207928.9664002611,55477.75505518392,6068.254699174793,108476424.17941566,55343.87642635744,134605.9511930291,13759.990291489516
2021-07-31 00:00:00+00:00,29920.293327376294,231538.56776937615,56326.273027869334,6102.713600929005,197209270.71078172,58417.94474466394,139139.95842278335,14082.544440964288
2021-08-01 00:00:00+00:00,29161.940029907077,222206.41272008634,53968.74570474067,5951.186675493595,141989399.15295184,57076.155383799196,135263.6814433903,13944.2032531908
2021-08-02 00:00:00+00:00,28961.451543315037,242698.10741390314,53868.052391269805,5957.460555378805,255140387.10169676,58955.90860959263,141092.4443846188,13797.495065715157
2021-08-03 00:00:00+00:00,28060.21559458605,235829.98617981808,52384.035478854596,5767.556752594235,264649689.9422947,56975.3542168723,137275.53290284378,13255.675056009002
2021-08-04 00:00:00+00:00,29575.782865066496,247035.40635304566,54758.563301821676,6062.688282592855,273864517.3420256,59762.36174125228,141952.10277594833,14023.27534400451
2021-08-05 00:00:00+00:00,30435.184236944275,249785.65561677556,56753.900085317415,6220.359300235768,235762687.60468206,61434.37134884589,143446.1574532794,14581.079691901463
2021-08-06 00:00:00+00:00,31620.19201623753,261596.4934601344,59045.24347319889,6373.279038078457,285800009.5143034,63197.79635761927,147585.76124998133,15028.292396547618
2021-08-07 00:00:00+00:00,33661.99019968194,311264.1186900084,63080.10377359983,6694.32565690678,654785859.3170748,70123.70754247162,162594.15828850397,15678.065971724809
2021-08-08 00:00:00+00:00,32719.892407189753,293762.2544611525,61767.80021847719,6432.3245345066925,542600207.6192616,66383.46586981407,154328.76868716147,15132.842239598926
2021-08-09 00:00:00+00:00,34582.18692839145,308446.1137789026,65383.82701691391,6835.928423972066,522656798.13273615,69653.89210591449,162184.31663029452,16117.491370152353
2021-08-10 00:00:00+00:00,34176.549973997906,310388.0383816994,64308.40131825679,6877.957259298344,489967343.9502864,69893.95909752788,166972.67891519764,16000.656062881964
2021-08-11 00:00:00+00:00,34535.28148167792,317125.74317526317,64441.94796426996,7166.361269603706,429530822.48518217,71238.52439047412,177162.31786788738,16297.555953867768
2021-08-12 00:00:00+00:00,33530.430534083265,320471.54429856373,63722.82773478045,6954.667884733974,559991506.8350501,72234.3390478704,171916.83074974336,15988.235269293642
2021-08-13 00:00:00+00:00,36308.57397616213,344483.57398117194,68298.99709607627,7630.195445968879,537239746.7315421,77454.37974471286,187037.4613527868,17340.15585569137
2021-08-14 00:00:00+00:00,36120.325388169826,350888.4899442949,67343.97012128786,7841.16637313076,524737535.9074357,78665.55681438421,197000.66139714763,17234.512700659725
2021-08-15 00:00:00+00:00,36439.03930318517,354648.46855012403,67328.69154258208,7980.64822967478,489675824.56436104,79503.21031744531,200387.04080845756,17488.210910871974
2021-08-16 00:00:00+00:00,35264.20664812196,350249.1078676705,66704.12044550363,7757.486748542753,519288147.95833725,78706.3929592753,194361.6698922755,17173.78832086778
2021-08-17 00:00:00+00:00,33967.0508345504,329824.6414034244,64186.02766759812,7300.164629971677,507448752.3844333,74104.07726010004,180573.9799300925,16352.01505170454
2021-08-18 00:00:00+00:00,34107.656927831216,330518.0821227873,64031.84100947555,7290.75114770417,512735505.00968385,74108.17633306686,180878.60047862583,16377.261125571531
2021-08-19 00:00:00+00:00,35723.072238641726,344239.1515660389,66537.35706647036,7647.698253888269,503573239.75098795,77115.82580895106,189254.93049387977,17176.910211340797
2021-08-20 00:00:00+00:00,37429.745636698564,356537.5075910982,70242.41527002798,8017.859339258686,487881542.1682689,80089.76521280015,195826.69794509665,18055.483806643464
2021-08-21 00:00:00+00:00,36936.76977625025,354785.84402507753,69633.7637867363,7963.9014408402045,496820650.8821681,79698.79695653255,194903.48009266626,17908.35837308588
2021-08-22 00:00:00+00:00,37221.12555734871,361173.72848111903,70215.82492409779,8158.163876216207,528816808.7529159,80999.08084867147,196491.17796560228,18259.813243616798
2021-08-23 00:00:00+00:00,37620.619514315455,371496.0695074085,70678.90579923823,8411.406475050218,572760346.9969031,83114.14366308149,201039.77813559677,18651.28994121782
2021-08-24 00:00:00+00:00,35995.08388752772,345080.5959804101,68040.48501946383,7946.842276177807,485321198.0525358,77600.95700046759,186286.10361234736,17690.08608999465
2021-08-25 00:00:00+00:00,36847.477502915,355563.1766490149,69464.3811727071,8288.609147395231,472645711.05584306,79782.27076275446,192342.96540724934,18313.014399671436
2021-08-26 00:00:00+00:00,35237.17096523366,318701.1804999504,66389.14137467886,7796.347572170265,279794927.18968254,72176.21035626956,175279.81214195522,17273.801674354483
2021-08-27 00:00:00+00:00,37055.25607683761,336073.49850767583,69029.82522672653,8236.429937880624,293658755.22329724,75947.8605283042,186377.19805259228,18081.989259500613
2021-08-28 00:00:00+00:00,36801.34295385322,330319.5665645874,68949.15548707273,8054.30078464332,290824233.36254007,74729.04998177143,183408.160610964,17811.666575395255
2021-08-29 00:00:00+00:00,36683.65299324065,328761.90726091707,68723.63164304508,8007.259691773243,289674826.8062972,74360.88724611579,183407.13501262915,17661.588676061405
2021-08-30 00:00:00+00:00,35710.25923706457,316088.1932176535,66354.1488510355,7779.405032280422,272875485.1610629,71486.19505971645,177357.13596091612,17020.321591961543
2021-08-31 00:00:00+00:00,36576.446992539786,326595.98174578167,66511.70192722103,8075.181100096782,282798134.7570128,73808.50497221101,183127.51666040593,17550.302580081472
2021-09-01 00:00:00+00:00,38808.269958901736,342603.3717913346,68642.85063673882,8524.826853934379,291046370.0004053,77303.54897760275,190592.35098974183,18563.818168041464
2021-09-02 00:00:00+00:00,38950.53559763405,342146.9349213257,69431.68195534087,8532.303478649617,292127109.8817873,77298.12225745093,191193.90276350256,18517.94201690519
2021-09-03 00:00:00+00:00,39860.65460250393,351501.68345993105,69930.38425719585,8853.395728807463,294431548.122514,79182.0361296331,195830.75447070258,19204.035988849195
2021-09-04 00:00:00+00:00,39640.03663746152,359879.19111659337,70308.04778744152,8861.282659017008,296691764.68083924,80725.64737489019,204628.22269213526,19340.61063239792
2021-09-05 00:00:00+00:00,40900.086656733154,375646.92597421183,73527.63374581253,9304.502795212064,306923877.8841486,84208.14522647412,212633.27379101934,20213.319087740838
2021-09-06 00:00:00+00:00,41342.85997635708,376271.2176637775,74651.75316263315,9440.592144568993,304240643.4260133,84317.6127292503,216681.62522393736,20045.026620759654
2021-09-07 00:00:00+00:00,36296.33552161589,311189.30941814714,66871.49613150876,7896.252542101194,258094317.67519438,70482.73770427845,173431.2491556189,17047.33795206052
2021-09-08 00:00:00+00:00,36148.45655734814,309587.7119630033,65572.66264185452,7826.845443148993,260791785.82146972,70093.18065411753,171958.53339257554,16920.420004589916
2021-09-09 00:00:00+00:00,36065.831794322075,312006.5398894696,65972.38937014587,7913.766262622249,262162495.4516733,70586.09870939898,174608.48220722,16986.9978120223
2021-09-10 00:00:00+00:00,34563.81852810315,299118.3667015921,64094.68938415351,7628.206376822186,247850832.923815,67727.74668353882,168073.74418312087,16277.085480498985
2021-09-11 00:00:00+00:00,34946.84989965229,301203.5797264455,64259.679757476486,7705.06591447773,245893296.2298611,68105.55129229443,169257.50014262827,16442.811899824177
2021-09-12 00:00:00+00:00,35897.40606893895,309326.63637702336,65361.81439974613,7921.038670177788,247039489.61304235,69779.86179164908,173831.31635474332,16942.136845495348
2021-09-13 00:00:00+00:00,34844.69507520111,298481.3405117568,63578.970387651796,7580.349921157462,260734456.9066417,67871.23302007782,165125.70147026327,16375.095440818764
2021-09-14 00:00:00+00:00,36401.57699337703,307772.345198929,66578.41384818363,7829.335112849141,256013421.6734781,69839.38513602887,170851.00549266997,17014.16027254395
2021-09-15 00:00:00+00:00,37579.74213881502,317604.6080831114,68016.8853474271,8098.323900545455,258155673.75441018,71903.19372210432,177436.7542504608,17545.414829914913
2021-09-16 00:00:00+00:00,37183.21564136556,311675.0871077565,67289.64212996354,7993.752377059869,250680596.35721216,70562.83922049453,174013.10092380948,17297.32015632861
2021-09-17 00:00:00+00:00,36352.83203962472,305023.3202065566,66527.2913715838,7772.962432823833,251673171.3678707,69184.83525937104,170442.04787290143,16848.982480767365
2021-09-18 00:00:00+00:00,36978.430931426956,311462.2916603387,68277.94004583036,7829.7605126359285,257017895.7218405,70566.95983306415,172892.9276604865,17174.490377005695
2021-09-19 00:00:00+00:00,36082.43754634284,303398.3085385034,66784.2757444836,7628.84459556953,255363860.9466368,68870.09690221013,167462.8438651455,16779.4310501713
2021-09-20 00:00:00+00:00,32459.02940870435,263366.3574172763,60080.73375756721,6680.81773348348,222972202.6375767,60026.652370226824,143855.74260137812,14763.840829585171
2021-09-21 00:00:00+00:00,30704.91996909005,245473.14182799024,56684.52027572817,6213.511632156082,211333286.10353005,56020.01619115066,134049.50941311332,13789.334302060473
2021-09-22 00:00:00+00:00,33387.04345636305,271240.2670008173,61464.869133764274,6897.236392642773,222309155.2903707,61636.10127594086,150672.03972562874,15119.953615963073
2021-09-23 00:00:00+00:00,34281.40960207574,278221.013839891,62807.29783555471,7101.288155946501,237122984.4263354,63218.26966530308,153658.39947858232,15503.809581568334
2021-09-24 00:00:00+00:00,32429.127261780603,258179.21484119658,59269.75806436997,6599.283631044105,212263274.7466276,58772.612904640155,142315.90765208978,14526.690582752699
2021-09-25 00:00:00+00:00,32337.18350337825,256973.03324170967,58793.363773370445,6546.602836953032,213316676.11020613,58528.373637069715,141692.36852470975,14450.90535438344
2021-09-26 00:00:00+00:00,32990.39852251138,255791.7985978277,58647.722854657186,6551.933561650769,211402964.75367752,58273.39331446368,139804.6414863065,14531.807818555097
2021-09-27 00:00:00+00:00,32061.93953572064,246725.05014151326,57348.72307990121,6312.25805222095,207122784.95991123,56368.864482458244,134473.13165685104,14040.356095347159
2021-09-28 00:00:00+00:00,31016.072190394203,236564.45911680226,55500.71075099222,6030.75026310582,203819155.62562555,54147.352459310045,128674.90123915825,13460.989412626031
2021-09-29 00:00:00+00:00,31488.02690721202,243011.6297092522,56906.679711017205,6214.431536968668,210031817.25423583,55632.463279016534,132135.9443264389,13805.097511634594
2021-09-30 00:00:00+00:00,33115.733548165226,257057.85125735533,59683.501129580975,6558.265254424707,222925183.52179304,58858.47110435307,139018.15427795346,14652.867897522572
2021-10-01 00:00:00+00:00,36387.190235509,278200.52983029344,63969.671277712645,7064.576454880792,239908344.71080032,63458.357051053135,152108.257244554,15787.838786477641
2021-10-02 00:00:00+00:00,36453.12976143314,282042.66930002655,64811.93973664199,7200.067370944885,244945428.92325994,64317.99902320889,154878.51352913398,15923.730283343366
2021-10-03 00:00:00+00:00,36808.53181573297,284869.7394258832,65396.64436056513,7292.212999388122,242977482.55122486,64979.352223659,156324.42561974164,16131.147406035845
2021-10-04 00:00:00+00:00,37194.170096474954,287417.80790198845,66171.14185775768,7275.2020574124645,244314082.9407385,65744.68141571607,156607.62765095566,16302.941952200474
2021-10-05 00:00:00+00:00,38910.91309815106,300046.1806407676,68423.64641872277,7551.801204019726,256467877.73449025,68369.2144416556,163963.79115554105,16973.166401496474
2021-10-06 00:00:00+00:00,41050.833357661984,309005.02427589253,72163.347099236,7749.406173536015,267141952.9257628,70285.71632340092,169735.16325421617,17524.77315348887
2021-10-07 00:00:00+00:00,40259.017023075954,308724.94803693995,71952.13467922767,7784.456550022156,270768553.4761732,70252.33623714786,168559.59917316734,17500.45197627192
2021-10-08 00:00:00+00:00,40255.75241134086,309624.80523212405,71255.12942064228,7790.235122128533,263085301.2718095,70263.30336966038,170160.4843205459,17493.783938459692
2021-10-09 00:00:00+00:00,40940.66487206149,316167.9033872989,72828.97213416827,7944.02719271231,268109057.68100014,71669.61599568161,173400.31155647693,17835.207068462183
2021-10-10 00:00:00+00:00,40286.52173300558,306455.7136704192,71814.04192754155,7683.458635058648,265735853.40956002,69794.29818160708,166018.31795418428,17443.656932723192
2021-10-11 00:00:00+00:00,42004.94842051476,308032.18981769745,73206.52151297066,7806.061833301703,263159294.03010392,70200.02024021944,167564.8152883956,17691.910694193924
2021-10-12 00:00:00+00:00,41051.676250134515,298949.4827669894,71617.15128662002,7616.390069911214,254990724.5727708,68251.65830809697,161413.6042442129,17271.79286578961
2021-10-13 00:00:00+00:00,42152.6951341354,307332.3046207552,72628.1629723716,7840.63042294265,258687111.00714937,69989.48823954359,168714.6530766313,17618.16890955888
2021-10-14 00:00:00+00:00,42692.38006444534,311956.33794455946,73607.78463809914,7963.039248068097,260871236.79332525,70948.0971616725,171504.49683010997,17872.59150081078
2021-10-15 00:00:00+00:00,45075.89610394996,315436.46823761676,75887.04427756532,8087.424136869554,268854269.2073447,71949.1318106461,169421.81578405347,18463.35451746223
2021-10-16 00:00:00+00:00,44654.16481395364,315164.0176806733,75540.39558589162,8106.464240057908,267532984.23942417,71773.10808716131,171838.25886741854,18248.097607549138
2021-10-17 00:00:00+00:00,44964.32723717902,310778.3911022432,74941.06295814301,8002.148393507756,264899265.96787614,70840.5006843661,168737.1636315223,18098.88499324733
2021-10-18 00:00:00+00:00,44925.316344471656,309799.1559239779,74833.0597703947,7949.353893434745,263652979.0166411,70621.57047914922,166752.45406386894,18142.045075555074
2021-10-19 00:00:00+00:00,46428.69566647979,313225.047305853,76206.22216686173,8093.256266660897,269591342.7999194,71467.92266372008,167390.21458256379,18500.30416433217
