datetime,bitcoin
2014-09-23 00:00:00+00:00,324.7082929736979
2014-09-24 00:00:00+00:00,315.33045227628344
2014-09-25 00:00:00+00:00,306.66418299679606
2014-09-26 00:00:00+00:00,301.33745622531853
2014-09-27 00:00:00+00:00,297.68273601072946
2014-09-28 00:00:00+00:00,281.0379256389241
2014-09-29 00:00:00+00:00,279.7608225914612
2014-09-30 00:00:00+00:00,288.31234632292677
2014-10-01 00:00:00+00:00,285.8319052231578
2014-10-02 00:00:00+00:00,279.466507711795
2014-10-03 00:00:00+00:00,267.87273675583043
2014-10-04 00:00:00+00:00,245.03837269950077
2014-10-05 00:00:00+00:00,238.8123090678787
2014-10-06 00:00:00+00:00,245.94218016541242
2014-10-07 00:00:00+00:00,250.49325683630133
2014-10-08 00:00:00+00:00,262.97593323895387
2014-10-09 00:00:00+00:00,271.98122345577826
2014-10-10 00:00:00+00:00,269.40019372624994
2014-10-11 00:00:00+00:00,269.94933313463974
2014-10-12 00:00:00+00:00,282.0572237538187
2014-10-13 00:00:00+00:00,290.8978466582222
2014-10-14 00:00:00+00:00,298.6886223083228
2014-10-15 00:00:00+00:00,294.1457417480069
2014-10-16 00:00:00+00:00,285.04284330526787
2014-10-17 00:00:00+00:00,285.93845466060645
2014-10-18 00:00:00+00:00,291.66381044631544
2014-10-19 00:00:00+00:00,290.2510990239177
2014-10-20 00:00:00+00:00,285.25817748304894
2014-10-21 00:00:00+00:00,287.9628939721332
2014-10-22 00:00:00+00:00,285.49139408389834
2014-10-23 00:00:00+00:00,267.056851203338
2014-10-24 00:00:00+00:00,267.00320393413307
2014-10-25 00:00:00+00:00,258.7519558900231
2014-10-26 00:00:00+00:00,264.2902913344758
2014-10-27 00:00:00+00:00,263.01244318605166
2014-10-28 00:00:00+00:00,266.46151553535503
2014-10-29 00:00:00+00:00,250.04917666343795
2014-10-30 00:00:00+00:00,257.2870874003428
2014-10-31 00:00:00+00:00,252.08330228746001
2014-11-01 00:00:00+00:00,242.71589300350206
2014-11-02 00:00:00+00:00,242.82244244095082
2014-11-03 00:00:00+00:00,244.06080023843236
2014-11-04 00:00:00+00:00,246.24990686237987
2014-11-05 00:00:00+00:00,252.95134490723495
2014-11-06 00:00:00+00:00,260.25631473064607
2014-11-07 00:00:00+00:00,255.13374562253196
