datetime,bitcoin
2014-02-24 00:00:00+00:00,-0.09821399095440886
2014-02-25 00:00:00+00:00,-0.013929565090057161
2014-02-26 00:00:00+00:00,0.08163947207217248
2014-02-27 00:00:00+00:00,-0.006727419382519084
2014-02-28 00:00:00+00:00,-0.050987438879002034
2014-03-01 00:00:00+00:00,0.029767323307723137
2014-03-02 00:00:00+00:00,-0.010289775640459076
2014-03-03 00:00:00+00:00,0.1928758998910307
2014-03-04 00:00:00+00:00,-0.001467593147238544
2014-03-05 00:00:00+00:00,-0.001904676205045086
2014-03-06 00:00:00+00:00,-0.0024793015882556
2014-03-07 00:00:00+00:00,-0.05228512035670174
2014-03-08 00:00:00+00:00,-0.018596519113089016
2014-03-09 00:00:00+00:00,0.03159770021864117
2014-03-10 00:00:00+00:00,-0.014396508414971199
2014-03-11 00:00:00+00:00,0.010067060641297365
2014-03-12 00:00:00+00:00,-0.003169797038368727
2014-03-13 00:00:00+00:00,0.009555450087011419
2014-03-14 00:00:00+00:00,-0.014636286708245905
2014-03-15 00:00:00+00:00,0.011641221374045774
2014-03-16 00:00:00+00:00,-0.007875872476891144
2014-03-17 00:00:00+00:00,-0.013843862401166196
2014-03-18 00:00:00+00:00,-0.012116528191293718
2014-03-19 00:00:00+00:00,-0.008041221016472755
2014-03-20 00:00:00+00:00,-0.03462602969725592
2014-03-21 00:00:00+00:00,-0.029349321466786593
2014-03-22 00:00:00+00:00,-0.011286286724177197
2014-03-23 00:00:00+00:00,-0.006668554438623686
2014-03-24 00:00:00+00:00,0.03944611525249786
2014-03-25 00:00:00+00:00,0.0008655975537013028
2014-03-26 00:00:00+00:00,-0.005291847985244513
2014-03-27 00:00:00+00:00,-0.1886758019169219
2014-03-28 00:00:00+00:00,0.051835692716434734
2014-03-29 00:00:00+00:00,-0.00906658919514347
2014-03-30 00:00:00+00:00,-0.0629087162949028
2014-03-31 00:00:00+00:00,-0.007108824545432935
2014-04-01 00:00:00+00:00,0.04677013835855948
2014-04-02 00:00:00+00:00,-0.0861980663705253
2014-04-03 00:00:00+00:00,0.01733540742096351
2014-04-04 00:00:00+00:00,0.006314113663040466
2014-04-05 00:00:00+00:00,0.03213444581990754
2014-04-06 00:00:00+00:00,-0.0030482326528932235
2014-04-07 00:00:00+00:00,-0.02405216949439637
2014-04-08 00:00:00+00:00,0.00815045068899467
2014-04-09 00:00:00+00:00,-0.02286762336510062
2014-04-10 00:00:00+00:00,-0.1751629115139195
2014-04-11 00:00:00+00:00,0.15272361820053892
2014-04-12 00:00:00+00:00,0.0004014757202213115
2014-04-13 00:00:00+00:00,-0.016748354372666863
2014-04-14 00:00:00+00:00,0.10801254881503541
2014-04-15 00:00:00+00:00,0.123802548895239
2014-04-16 00:00:00+00:00,0.02290403540825392
2014-04-17 00:00:00+00:00,-0.05959859308487936
2014-04-18 00:00:00+00:00,-0.03290164790518657
2014-04-19 00:00:00+00:00,0.045700465969623405
2014-04-20 00:00:00+00:00,-0.006772801132455375
2014-04-21 00:00:00+00:00,-0.004807615101732665
2014-04-22 00:00:00+00:00,-0.01583184239561264
2014-04-23 00:00:00+00:00,0.006925258851788518
2014-04-24 00:00:00+00:00,0.018648369743315074
2014-04-25 00:00:00+00:00,-0.07795949766716948
2014-04-26 00:00:00+00:00,-0.006171862979440834
2014-04-27 00:00:00+00:00,-0.04843207930205129
2014-04-28 00:00:00+00:00,0.008925502417562292
2014-04-29 00:00:00+00:00,0.015726177362390237
2014-04-30 00:00:00+00:00,0.0009749356564827671
2014-05-01 00:00:00+00:00,0.02259603033653912
2014-05-02 00:00:00+00:00,-0.018313089828731144
2014-05-03 00:00:00+00:00,-0.02584689470088586
2014-05-04 00:00:00+00:00,-0.0031044266062379977
2014-05-05 00:00:00+00:00,-0.0066933545369761704
2014-05-06 00:00:00+00:00,-0.01042719190185526
2014-05-07 00:00:00+00:00,0.022983387805912914
2014-05-08 00:00:00+00:00,0.003071867572426834
2014-05-09 00:00:00+00:00,0.021110073630810078
2014-05-10 00:00:00+00:00,0.011062138873005667
2014-05-11 00:00:00+00:00,-0.0342118640151573
2014-05-12 00:00:00+00:00,0.005869405722670473
2014-05-13 00:00:00+00:00,-0.0017917736973963594
2014-05-14 00:00:00+00:00,0.007490849182269832
2014-05-15 00:00:00+00:00,0.007387853288045365
2014-05-16 00:00:00+00:00,0.0018021160330192743
2014-05-17 00:00:00+00:00,0.001885916555445899
2014-05-18 00:00:00+00:00,-0.005878775592945473
2014-05-19 00:00:00+00:00,-0.00018598856282381337
2014-05-20 00:00:00+00:00,0.08862546813961147
2014-05-21 00:00:00+00:00,0.012447398110861263
2014-05-22 00:00:00+00:00,0.06671614779266721
2014-05-23 00:00:00+00:00,-0.0083057080058484
2014-05-24 00:00:00+00:00,0.009449811811111486
2014-05-25 00:00:00+00:00,0.08845293998910742
2014-05-26 00:00:00+00:00,0.02070722268487102
2014-05-27 00:00:00+00:00,-0.020876755155770033
2014-05-28 00:00:00+00:00,0.010184789687068818
2014-05-29 00:00:00+00:00,-0.015391760330779158
2014-05-30 00:00:00+00:00,0.08297546552148982
2014-05-31 00:00:00+00:00,0.013573314914882229
2014-06-01 00:00:00+00:00,0.010505437910969917
